billing_account_id,service.id,service.description,sku.id,sku.description,usage_start_time,usage_end_time,project.id,project.name,project.number,project.ancestry_numbers,labels,system_labels,location.region,location.zone,location.country,resource.name,resource.global_name,cost,cost_at_list,currency,usage.amount,usage.unit,usage.pricing_unit,credits,invoice.month,cost_type
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,EE50127B-444409,n2-standard-4 running in us-central1,2026-03-18T02:00:00Z,2026-03-18T03:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,[],"[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""38.57""}, {""key"": ""memory_util_pct"", ""value"": ""39.12""}, {""key"": ""disk_util_pct"", ""value"": ""36.97""}, {""key"": ""idle_hours"", ""value"": ""6""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-17T06:26:53Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36490104,0.36490104,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,DAB76B3F-796047,n2-standard-4 running in us-central1,2026-03-18T12:00:00Z,2026-03-18T13:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""47.81""}, {""key"": ""memory_util_pct"", ""value"": ""56.92""}, {""key"": ""disk_util_pct"", ""value"": ""34.56""}, {""key"": ""idle_hours"", ""value"": ""10""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-17T01:32:02Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36500315,0.36500315,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,AD349611-1480F6,n2-standard-4 running in us-central1,2026-03-18T22:00:00Z,2026-03-18T23:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""56.38""}, {""key"": ""memory_util_pct"", ""value"": ""63.65""}, {""key"": ""disk_util_pct"", ""value"": ""46.54""}, {""key"": ""idle_hours"", ""value"": ""19""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-18T02:56:27Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36529437,0.36529437,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,C54A69F1-2D7975,n2-standard-4 running in us-central1,2026-03-19T08:00:00Z,2026-03-19T09:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""34.52""}, {""key"": ""memory_util_pct"", ""value"": ""53.83""}, {""key"": ""disk_util_pct"", ""value"": ""26.76""}, {""key"": ""idle_hours"", ""value"": ""13""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-17T13:09:38Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36517222,0.36517222,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,563D4D11-16E956,n2-standard-4 running in us-central1,2026-03-19T18:00:00Z,2026-03-19T19:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""40.71""}, {""key"": ""memory_util_pct"", ""value"": ""60.05""}, {""key"": ""disk_util_pct"", ""value"": ""38.22""}, {""key"": ""idle_hours"", ""value"": ""14""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-19T01:14:29Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36488874,0.36488874,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,93F485C1-04482A,n2-standard-4 running in us-central1,2026-03-20T04:00:00Z,2026-03-20T05:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""34.27""}, {""key"": ""memory_util_pct"", ""value"": ""41.37""}, {""key"": ""disk_util_pct"", ""value"": ""48.2""}, {""key"": ""idle_hours"", ""value"": ""19""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-18T07:42:17Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36547544,0.36547544,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,1410C34F-A9DFD7,n2-standard-4 running in us-central1,2026-03-20T14:00:00Z,2026-03-20T15:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""38.22""}, {""key"": ""memory_util_pct"", ""value"": ""54.58""}, {""key"": ""disk_util_pct"", ""value"": ""43.41""}, {""key"": ""idle_hours"", ""value"": ""3""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-20T10:27:05Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36496468,0.36496468,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,C30FC725-40A839,n2-standard-4 running in us-central1,2026-03-21T00:00:00Z,2026-03-21T01:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""32.77""}, {""key"": ""memory_util_pct"", ""value"": ""50.68""}, {""key"": ""disk_util_pct"", ""value"": ""27.89""}, {""key"": ""idle_hours"", ""value"": ""0""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-19T10:47:56Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36540917,0.36540917,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,F8AF6929-7C2B23,n2-standard-4 running in us-central1,2026-03-21T10:00:00Z,2026-03-21T11:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""49.88""}, {""key"": ""memory_util_pct"", ""value"": ""42.96""}, {""key"": ""disk_util_pct"", ""value"": ""35.81""}, {""key"": ""idle_hours"", ""value"": ""20""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-20T08:22:52Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36525613,0.36525613,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,B61D0714-C95CEA,n2-standard-4 running in us-central1,2026-03-21T20:00:00Z,2026-03-21T21:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""40.82""}, {""key"": ""memory_util_pct"", ""value"": ""58.29""}, {""key"": ""disk_util_pct"", ""value"": ""28.47""}, {""key"": ""idle_hours"", ""value"": ""19""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-19T15:59:49Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36534801,0.36534801,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,C0637014-B5B93F,n2-standard-4 running in us-central1,2026-03-22T06:00:00Z,2026-03-22T07:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""56.96""}, {""key"": ""memory_util_pct"", ""value"": ""58.66""}, {""key"": ""disk_util_pct"", ""value"": ""42.01""}, {""key"": ""idle_hours"", ""value"": ""22""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-21T03:05:14Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36516145,0.36516145,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,E3BACE21-840D66,n2-standard-4 running in us-central1,2026-03-22T16:00:00Z,2026-03-22T17:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""41.68""}, {""key"": ""memory_util_pct"", ""value"": ""65.76""}, {""key"": ""disk_util_pct"", ""value"": ""35.16""}, {""key"": ""idle_hours"", ""value"": ""23""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-21T17:32:59Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36533279,0.36533279,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,FE7F1829-DD3AE6,n2-standard-4 running in us-central1,2026-03-23T02:00:00Z,2026-03-23T03:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""47.57""}, {""key"": ""memory_util_pct"", ""value"": ""61.68""}, {""key"": ""disk_util_pct"", ""value"": ""41.61""}, {""key"": ""idle_hours"", ""value"": ""16""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-20T17:50:45Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.365413,0.365413,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,03DFBECB-EF1BCF,n2-standard-4 running in us-central1,2026-03-23T12:00:00Z,2026-03-23T13:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""38.03""}, {""key"": ""memory_util_pct"", ""value"": ""52.24""}, {""key"": ""disk_util_pct"", ""value"": ""48.23""}, {""key"": ""idle_hours"", ""value"": ""2""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-23T05:44:24Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36509014,0.36509014,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,F8AFA939-55F6E8,n2-standard-4 running in us-central1,2026-03-23T22:00:00Z,2026-03-23T23:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""35.2""}, {""key"": ""memory_util_pct"", ""value"": ""38.3""}, {""key"": ""disk_util_pct"", ""value"": ""40.59""}, {""key"": ""idle_hours"", ""value"": ""10""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-23T06:40:43Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36524319,0.36524319,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,E24BF2A4-A34C53,n2-standard-4 running in us-central1,2026-03-24T08:00:00Z,2026-03-24T09:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""53.58""}, {""key"": ""memory_util_pct"", ""value"": ""44.58""}, {""key"": ""disk_util_pct"", ""value"": ""36.95""}, {""key"": ""idle_hours"", ""value"": ""8""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-23T11:33:08Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36492982,0.36492982,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,9FEE910C-9DF86E,n2-standard-4 running in us-central1,2026-03-24T18:00:00Z,2026-03-24T19:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""50.92""}, {""key"": ""memory_util_pct"", ""value"": ""38.43""}, {""key"": ""disk_util_pct"", ""value"": ""31.83""}, {""key"": ""idle_hours"", ""value"": ""28""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-23T19:01:04Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36540319,0.36540319,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,A4C9B4CC-DB649C,n2-standard-4 running in us-central1,2026-03-25T04:00:00Z,2026-03-25T05:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""50.73""}, {""key"": ""memory_util_pct"", ""value"": ""49.5""}, {""key"": ""disk_util_pct"", ""value"": ""45.31""}, {""key"": ""idle_hours"", ""value"": ""18""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-23T01:26:23Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36550192,0.36550192,USD,1.0,hour,hour,[],202603,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,9F901B8C-151E19,n2-standard-4 running in us-central1,2026-03-25T14:00:00Z,2026-03-25T15:00:00Z,platform-prod-001,Platform Production,100000000001,100000000001/222111000/123456789,"[{""key"": ""team"", ""value"": ""platform""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc100""}, {""key"": ""application"", ""value"": ""platform-core""}, {""key"": ""business_unit"", ""value"": ""engineering""}, {""key"": ""owner_email"", ""value"": ""platform-owner@company.com""}, {""key"": ""support_group"", ""value"": ""platform-operations""}, {""key"": ""workload_criticality"", ""value"": ""mission_critical""}, {""key"": ""sla_tier"", ""value"": ""platinum""}]","[{""key"": ""compute_cores"", ""value"": ""4""}, {""key"": ""compute_memory"", ""value"": ""16""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""47.22""}, {""key"": ""memory_util_pct"", ""value"": ""53.02""}, {""key"": ""disk_util_pct"", ""value"": ""41.99""}, {""key"": ""idle_hours"", ""value"": ""19""}, {""key"": ""last_activity_at"", ""value"": ""2026-03-24T12:47:06Z""}]",us-central1-b,,US,projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,//compute.googleapis.com/projects/platform-prod-001/zones/us-central1-b/instances/vm-n2standard4-b,0.36530282,0.36530282,USD,1.0,hour,hour,[],202603,regular
