billing_account_id,service.id,service.description,sku.id,sku.description,usage_start_time,usage_end_time,project.id,project.name,project.number,project.ancestry_numbers,labels,system_labels,location.region,location.zone,location.country,resource.name,resource.global_name,cost,cost_at_list,currency,usage.amount,usage.unit,usage.pricing_unit,credits,invoice.month,cost_type
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,FBA93AF5-86B0D8,e2-standard-2 running in us-central1,2026-04-23T22:00:00Z,2026-04-23T23:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""25.92""}, {""key"": ""memory_util_pct"", ""value"": ""33.44""}, {""key"": ""disk_util_pct"", ""value"": ""36.71""}, {""key"": ""idle_hours"", ""value"": ""63""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-20T14:37:25Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10203631,0.10203631,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.0218897}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,3BAD4AE9-DD4F45,e2-standard-2 running in us-central1,2026-04-24T08:00:00Z,2026-04-24T09:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""36.67""}, {""key"": ""memory_util_pct"", ""value"": ""45.48""}, {""key"": ""disk_util_pct"", ""value"": ""37.87""}, {""key"": ""idle_hours"", ""value"": ""28""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-22T18:02:28Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10206047,0.10206047,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.01940292}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,0BE5258C-297A88,e2-standard-2 running in us-central1,2026-04-24T18:00:00Z,2026-04-24T19:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""39.05""}, {""key"": ""memory_util_pct"", ""value"": ""50.47""}, {""key"": ""disk_util_pct"", ""value"": ""19.76""}, {""key"": ""idle_hours"", ""value"": ""15""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-22T01:42:05Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.1019888,0.1019888,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02145793}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,8D488109-AAFABA,e2-standard-2 running in us-central1,2026-04-25T04:00:00Z,2026-04-25T05:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""36.41""}, {""key"": ""memory_util_pct"", ""value"": ""28.39""}, {""key"": ""disk_util_pct"", ""value"": ""25.41""}, {""key"": ""idle_hours"", ""value"": ""45""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-23T14:50:21Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10209226,0.10209226,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02220744}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,FA3D269C-91B823,e2-standard-2 running in us-central1,2026-04-25T14:00:00Z,2026-04-25T15:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""37.11""}, {""key"": ""memory_util_pct"", ""value"": ""41.22""}, {""key"": ""disk_util_pct"", ""value"": ""38.55""}, {""key"": ""idle_hours"", ""value"": ""16""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-21T13:29:01Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10207233,0.10207233,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02231371}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,D5332D91-E6402B,e2-standard-2 running in us-central1,2026-04-26T00:00:00Z,2026-04-26T01:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""24.03""}, {""key"": ""memory_util_pct"", ""value"": ""49.51""}, {""key"": ""disk_util_pct"", ""value"": ""39.55""}, {""key"": ""idle_hours"", ""value"": ""14""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-23T15:00:22Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10204185,0.10204185,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02211997}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,6C54260D-F7D09D,e2-standard-2 running in us-central1,2026-04-26T10:00:00Z,2026-04-26T11:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""33.95""}, {""key"": ""memory_util_pct"", ""value"": ""34.27""}, {""key"": ""disk_util_pct"", ""value"": ""25.71""}, {""key"": ""idle_hours"", ""value"": ""26""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-22T21:53:12Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10198206,0.10198206,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.01925032}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,21596BAC-27507C,e2-standard-2 running in us-central1,2026-04-26T20:00:00Z,2026-04-26T21:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""28.74""}, {""key"": ""memory_util_pct"", ""value"": ""48.24""}, {""key"": ""disk_util_pct"", ""value"": ""25.84""}, {""key"": ""idle_hours"", ""value"": ""16""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-25T04:55:42Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10195878,0.10195878,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02070837}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,EE23DCF3-DB8ADC,e2-standard-2 running in us-central1,2026-04-27T06:00:00Z,2026-04-27T07:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,[],"[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""32.73""}, {""key"": ""memory_util_pct"", ""value"": ""44.97""}, {""key"": ""disk_util_pct"", ""value"": ""38.18""}, {""key"": ""idle_hours"", ""value"": ""55""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-25T06:06:23Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10199382,0.10199382,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02195946}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,2E81E94B-2783E1,e2-standard-2 running in us-central1,2026-04-27T16:00:00Z,2026-04-27T17:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""28.9""}, {""key"": ""memory_util_pct"", ""value"": ""36.79""}, {""key"": ""disk_util_pct"", ""value"": ""25.32""}, {""key"": ""idle_hours"", ""value"": ""17""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-26T02:35:03Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10196004,0.10196004,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02057543}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,F6E9FF61-D96A42,e2-standard-2 running in us-central1,2026-04-28T02:00:00Z,2026-04-28T03:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""22.41""}, {""key"": ""memory_util_pct"", ""value"": ""46.68""}, {""key"": ""disk_util_pct"", ""value"": ""19.12""}, {""key"": ""idle_hours"", ""value"": ""38""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-25T05:38:27Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10195087,0.10195087,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02036592}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,A2475BCB-BD9C87,e2-standard-2 running in us-central1,2026-04-28T12:00:00Z,2026-04-28T13:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""27.19""}, {""key"": ""memory_util_pct"", ""value"": ""39.12""}, {""key"": ""disk_util_pct"", ""value"": ""31.67""}, {""key"": ""idle_hours"", ""value"": ""53""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-24T22:24:13Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10205513,0.10205513,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.0213271}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,50C1020B-46B568,e2-standard-2 running in us-central1,2026-04-28T22:00:00Z,2026-04-28T23:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""39.47""}, {""key"": ""memory_util_pct"", ""value"": ""33.0""}, {""key"": ""disk_util_pct"", ""value"": ""38.17""}, {""key"": ""idle_hours"", ""value"": ""15""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-25T22:52:40Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10192924,0.10192924,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.0206634}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,DFDE1E24-779B4D,e2-standard-2 running in us-central1,2026-04-29T08:00:00Z,2026-04-29T09:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""28.9""}, {""key"": ""memory_util_pct"", ""value"": ""51.6""}, {""key"": ""disk_util_pct"", ""value"": ""20.64""}, {""key"": ""idle_hours"", ""value"": ""42""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-28T06:52:16Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10205624,0.10205624,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02032164}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,0DF2EF35-E31DA5,e2-standard-2 running in us-central1,2026-04-29T18:00:00Z,2026-04-29T19:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""30.92""}, {""key"": ""memory_util_pct"", ""value"": ""36.61""}, {""key"": ""disk_util_pct"", ""value"": ""22.03""}, {""key"": ""idle_hours"", ""value"": ""54""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-26T17:52:00Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10190569,0.10190569,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.01890846}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,E073E1A2-544947,e2-standard-2 running in us-central1,2026-04-30T04:00:00Z,2026-04-30T05:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""26.13""}, {""key"": ""memory_util_pct"", ""value"": ""41.0""}, {""key"": ""disk_util_pct"", ""value"": ""21.44""}, {""key"": ""idle_hours"", ""value"": ""44""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-25T17:11:55Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10191189,0.10191189,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.02207341}]",202604,regular
ABCDEF-123456-ABCDEF,6F81-5844-456A,Compute Engine,092D59C8-02BB82,e2-standard-2 running in us-central1,2026-04-30T14:00:00Z,2026-04-30T15:00:00Z,app-prod-003,App Production,100000000003,100000000003/222111000/123456789,"[{""key"": ""team"", ""value"": ""frontend""}, {""key"": ""environment"", ""value"": ""prod""}, {""key"": ""cost_center"", ""value"": ""cc300""}, {""key"": ""application"", ""value"": ""customer-web""}, {""key"": ""business_unit"", ""value"": ""product""}, {""key"": ""owner_email"", ""value"": ""frontend-owner@company.com""}, {""key"": ""support_group"", ""value"": ""customer-experience-support""}, {""key"": ""workload_criticality"", ""value"": ""high""}, {""key"": ""sla_tier"", ""value"": ""gold""}]","[{""key"": ""compute_cores"", ""value"": ""2""}, {""key"": ""compute_memory"", ""value"": ""8""}, {""key"": ""is_unused_reservation"", ""value"": ""false""}, {""key"": ""cpu_util_pct"", ""value"": ""36.13""}, {""key"": ""memory_util_pct"", ""value"": ""38.22""}, {""key"": ""disk_util_pct"", ""value"": ""33.43""}, {""key"": ""idle_hours"", ""value"": ""22""}, {""key"": ""last_activity_at"", ""value"": ""2026-04-26T10:24:03Z""}]",us-central1-a,,US,projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,//compute.googleapis.com/projects/app-prod-003/zones/us-central1-a/instances/vm-e2standard2-a,0.10209778,0.10209778,USD,1.0,hour,hour,"[{""name"": ""Sustained Use Discount"", ""full_name"": ""Sustained Use Discount"", ""id"": ""sustained-use-discount"", ""type"": ""SUSTAINED_USE_DISCOUNT"", ""amount"": -0.01906051}]",202604,regular
